AgentID,Profile,Avatar,In_Time,Out_Time,In_Location,Out_Location,Target_Speed(m/s),Distance_Traveled(m),Congested_Duration(s),Total_Duration(s),LOS_A_Duration(s),LOS_B_Duration(s),LOS_C_Duration(s),LOS_D_Duration(s),LOS_E_Duration(s),LOS_F_Duration(s)
2288,fatSlowLazy,Orange_LowPoly,03:10:45,03:14:17,gate2S5,seats1P2S5,0.596316,66.4929,146.8,212.2,24.8,46.4,47.8,47.8,42.2,3.2
1608,DefaultProfile,Green_LowPoly,03:05:00,03:14:18,seats1P1S5,seats2P2S5,1.7238,157.354,469.4,558.2,47.6,184.6,67.4,130.2,81.2,47.2
1927,fatSlowLazy,Orange_LowPoly,03:09:35,03:14:20,gate1S5,seats1P2S5,1.36641,168.131,217.8,285.2,51.2,38.6,49,17.4,7.6,121.4
2384,slimFastActiv,Blue_LowPoly,03:11:38,03:14:20,gate2S5,seats1P2S5,2.27477,57.4437,140.4,161.4,20.2,5.6,117.2,16,2.4,0
1479,fatSlowLazy,Orange_LowPoly,03:04:57,03:14:20,gate2S5,seats2P2S5,1.08062,146.837,493,563.2,31.6,190,142.6,74.8,124.2,0
2125,DefaultProfile,Green_LowPoly,03:10:00,03:14:20,seats2P1S5,gate2S5,1.04047,143.288,167.8,260.4,17,22,65,29.8,38,88.6
1200,DefaultProfile,Green_LowPoly,03:00:00,03:14:21,seats3P1S5,seats2P2S5,1.55078,212.815,736.2,861.2,426.2,101.6,220.6,43.4,42.4,27
1814,slimFastActiv,Blue_LowPoly,03:07:32,03:14:21,gate1S5,seats3P2S5,1.80197,176.027,286,409.8,210.8,11.8,90.8,25.2,26.4,44.8
2378,slimFastActiv,Blue_LowPoly,03:11:35,03:14:21,gate1S5,seats2P2S5,2.47411,168.7,86.6,166.4,34.2,13.4,32,30.8,17.8,38.2
1281,slimFastActiv,Blue_LowPoly,03:00:00,03:14:22,seats1P1S5,seats3P2S5,2.68144,164.447,780,862.4,304,352.2,113.8,35.4,24.2,32.8
1659,slimFastActiv,Blue_LowPoly,03:05:29,03:14:23,gate2S5,seats3P2S5,1.99193,108.663,468.8,534.4,200.4,47,180.8,63,15.4,27.8
1716,DefaultProfile,Green_LowPoly,03:06:20,03:14:23,gate1S5,seats2P2S5,1.21838,158.273,354.8,483.4,198.2,41,82.8,58.8,66.6,36
2051,slimFastActiv,Blue_LowPoly,03:10:00,03:14:23,seats2P1S5,seats1P2S5,2.61072,175.135,188.4,263.6,117,16.4,41.2,28.4,19.6,41
2400,slimFastActiv,Blue_LowPoly,03:11:50,03:14:23,gate2S5,seats3P2S5,1.66291,95.1781,104.6,153.4,84.2,7.8,22.8,26.4,12.2,0
2225,slimFastActiv,Blue_LowPoly,03:10:00,03:14:23,seats1P1S5,seats3P2S5,2.27348,167.451,194.6,263.2,131,6.8,42,28.8,31.4,23.2
2227,slimFastActiv,Blue_LowPoly,03:10:00,03:14:23,seats3P1S5,seats3P2S5,2.3648,217.653,144.6,263.2,27.2,12.8,46.2,93.4,37,46.6
1507,slimFastActiv,Blue_LowPoly,03:05:00,03:14:24,seats3P1S5,seats3P2S5,1.75833,229.641,411.8,564.6,127.4,209.4,104.2,36,48.2,39.4
1783,slimFastActiv,Blue_LowPoly,03:07:02,03:14:24,gate1S5,seats3P2S5,2.88826,183.529,348.4,442.6,187.6,12.4,130.4,42.4,22.2,47.6
2054,slimFastActiv,Blue_LowPoly,03:10:00,03:14:24,seats1P1S5,seats1P2S5,2.11638,131.857,187.6,264.8,13.6,96.6,47.8,24.4,19.2,63.2
1733,slimFastActiv,Blue_LowPoly,03:06:29,03:14:25,gate1S5,seats3P2S5,2.69983,178.055,387.4,475.8,77.8,55,142.8,99.6,63.4,37.2
2495,slimFastActiv,Blue_LowPoly,03:13:07,03:14:25,gate2S5,seats2P2S5,2.91825,78.6477,50.8,77.8,7.6,21.4,16.8,18.4,8.6,5
1226,slimFastActiv,Blue_LowPoly,03:00:00,03:14:25,seats3P1S5,seats3P2S5,1.78775,235.611,706.6,865.2,482.4,95,135.6,69.2,32.6,50.4
1190,slimFastActiv,Blue_LowPoly,03:00:00,03:14:25,seats1P1S5,seats1P2S5,2.37005,191.954,748,865.6,384.4,55.2,261.6,81.6,30.8,52
2062,DefaultProfile,Green_LowPoly,03:10:00,03:14:25,seats1P1S5,seats1P2S5,1.28725,137.885,172.8,265.4,35.4,85,36.4,32.2,30.8,45.6
1856,DefaultProfile,Green_LowPoly,03:08:19,03:14:25,gate2S5,seats1P2S5,0.926308,118.607,267.2,366.2,43.6,31.8,128.6,75.2,40.8,46.2
1506,slimFastActiv,Blue_LowPoly,03:05:00,03:14:26,seats1P1S5,seats2P2S5,1.95486,162.806,457.4,566.4,25.8,23,210.2,184.6,65.4,57.4
1943,slimFastActiv,Blue_LowPoly,03:09:47,03:14:26,gate2S5,seats3P2S5,1.55677,99.0302,200.8,278.6,108.8,67,30.4,17.4,26.4,28.6
1202,DefaultProfile,Green_LowPoly,03:00:00,03:14:26,seats1P1S5,seats2P2S5,1.20847,163.054,740.6,866.4,241,142.4,138,128.8,166,50.2
1746,fatSlowLazy,Orange_LowPoly,03:06:38,03:14:26,gate1S5,seats1P2S5,1.38712,179.291,408.8,468.6,46.2,48.6,80,77.8,188.4,27.6
2049,slimFastActiv,Blue_LowPoly,03:10:00,03:14:26,seats3P1S5,seats1P2S5,2.2737,179.985,163.6,266.8,55,19,70,42,29.2,51.6
2470,fatSlowLazy,Orange_LowPoly,03:12:49,03:14:26,gate2S5,seats1P2S5,1.11248,58.1567,65.2,97.6,23.8,15.2,28.8,15,8.2,6.6
1896,DefaultProfile,Green_LowPoly,03:09:11,03:14:27,gate1S5,seats2P2S5,1.24745,153.421,235.6,315.6,128.6,32.8,76.4,35.8,31.2,10.8
2388,slimFastActiv,Blue_LowPoly,03:11:43,03:14:27,gate2S5,seats1P2S5,2.01352,50.1093,139.8,164.4,2.2,10,79.2,51.4,14,7.6
2165,slimFastActiv,Blue_LowPoly,03:10:00,03:14:27,seats1P1S5,seats1P2S5,2.49533,168.822,168.8,267,10.2,8.6,64.4,26.8,24.4,132.6
2500,slimFastActiv,Blue_LowPoly,03:13:08,03:14:27,gate2S5,seats2P2S5,2.8894,104.2,35.4,79,13,6.4,22.4,20.6,9.6,7
1682,slimFastActiv,Blue_LowPoly,03:05:54,03:14:27,gate1S5,seats3P2S5,1.9285,164.566,417.2,513.4,77.8,113.4,164.4,107.4,19,31.4
1254,slimFastActiv,Blue_LowPoly,03:00:00,03:14:27,seats2P1S5,seats2P2S5,2.24783,199.981,739.2,867.6,364.8,52.4,109.2,92,188.2,61
1439,DefaultProfile,Green_LowPoly,03:04:04,03:14:28,gate1S5,seats2P2S5,1.13443,164.769,498.8,623.4,55.8,150.4,335.8,38.4,18.4,24.6
1509,slimFastActiv,Blue_LowPoly,03:05:00,03:14:28,seats3P1S5,seats1P2S5,1.8185,207.847,437.2,568.4,119,145,160,46.2,50,48.2
1788,DefaultProfile,Green_LowPoly,03:07:08,03:14:28,gate1S5,seats3P2S5,1.25804,187.496,346.6,440.4,198.8,34.8,90.2,38.4,66.6,11.6
1946,slimFastActiv,Blue_LowPoly,03:09:50,03:14:28,gate2S5,seats2P2S5,1.87359,85.7542,221.6,277.8,7.8,4.4,33.4,180.8,17,34.4
2396,slimFastActiv,Blue_LowPoly,03:11:47,03:14:28,gate2S5,seats2P2S5,2.76928,100.117,113.6,161,77.8,12.6,30.8,19,14.6,6.2
2421,slimFastActiv,Blue_LowPoly,03:12:06,03:14:28,gate2S5,seats1P2S5,2.66241,83.1706,110.2,141.8,36.6,14.4,69.2,9.4,6.6,5.6
1736,slimFastActiv,Blue_LowPoly,03:06:32,03:14:28,gate1S5,seats2P2S5,1.92094,160.22,371.8,476.2,170,34.4,40.2,26.2,165,40.4
1579,DefaultProfile,Green_LowPoly,03:05:00,03:14:28,seats2P1S5,seats2P2S5,1.62542,186.771,445.6,568.4,29.2,44.8,216.4,105.8,116.8,55.4
1879,slimFastActiv,Blue_LowPoly,03:08:47,03:14:28,gate1S5,seats3P2S5,2.66583,175.418,258.8,341.2,88.6,41.6,108.4,41.6,20.2,40.8
1438,slimFastActiv,Blue_LowPoly,03:04:04,03:14:29,gate2S5,seats1P2S5,2.02471,118.545,535.2,624.4,153.4,98.6,210.8,69.8,31.4,60.4
2345,fatSlowLazy,Orange_LowPoly,03:11:17,03:14:29,gate2S5,seats1P2S5,1.3504,67.8123,150.6,192,19.2,19.4,130.4,11,4.6,7.4
2661,slimFastActiv,Blue_LowPoly,03:14:00,03:14:29,seats1P2S5,gate2S5,2.8802,36.4603,7.2,28.6,6,1.8,4.4,3.8,6,6.6
1894,DefaultProfile,Green_LowPoly,03:09:10,03:14:29,gate1S5,seats3P2S5,1.38481,170.822,230.2,318.6,46.8,45.6,158.4,39.8,28,0
2229,slimFastActiv,Blue_LowPoly,03:10:00,03:14:29,seats2P1S5,seats2P2S5,1.77094,194.048,138,268.6,44.8,15.4,65.6,40.8,42.2,59.8
1691,fatSlowLazy,Orange_LowPoly,03:06:01,03:14:29,gate1S5,seats1P2S5,1.09975,146.781,424.2,508.4,60.8,108.4,100,94.6,88.4,56.2
1283,slimFastActiv,Blue_LowPoly,03:00:00,03:14:29,seats2P1S5,seats1P2S5,1.95696,155.702,764.4,869.4,97.6,72,350.8,155.4,140.2,53.4
2463,slimFastActiv,Blue_LowPoly,03:12:40,03:14:29,gate2S5,seats1P2S5,2.44941,83.8794,76.2,109.4,41.6,14.4,26.6,18,2.2,6.6
1280,slimFastActiv,Blue_LowPoly,03:00:00,03:14:30,seats2P1S5,seats3P2S5,1.52721,197.494,721,869.6,235.6,47.2,292.8,153,96,45
2283,slimFastActiv,Blue_LowPoly,03:10:40,03:14:30,gate2S5,seats1P2S5,2.19523,63.2553,199,229.6,70.8,58.6,57.2,14.8,20.2,8
1184,fatSlowLazy,Orange_LowPoly,03:00:00,03:14:30,seats3P1S5,seats3P2S5,0.608709,264.93,562.8,870.4,253,121,286.2,131.4,34.2,44.6
1209,fatSlowLazy,Orange_LowPoly,03:00:00,03:14:30,seats2P1S5,seats2P2S5,1.33171,221.902,744.8,870.2,430,143.2,167,39.2,43.4,47.4
2300,DefaultProfile,Green_LowPoly,03:10:52,03:14:30,gate2S5,seats1P2S5,1.35395,44.4409,194.4,218.2,3.2,11,13.6,6.2,169.2,15
1461,DefaultProfile,Green_LowPoly,03:04:33,03:14:30,gate2S5,seats3P2S5,1.47052,115.011,515.6,597.2,71.2,41.6,280.2,128.2,26.2,49.8
1926,slimFastActiv,Blue_LowPoly,03:09:34,03:14:30,gate1S5,seats1P2S5,1.96169,118.26,230,296.2,40.4,36.2,82.2,82.8,31,23.6
1644,slimFastActiv,Blue_LowPoly,03:05:09,03:14:31,gate1S5,seats1P2S5,2.41624,154.005,491.6,561.4,142.4,101.6,167.6,83,35.8,31
2050,slimFastActiv,Blue_LowPoly,03:10:00,03:14:31,seats1P1S5,seats2P2S5,2.78347,175.777,185,271.2,14.4,32.6,31.2,23.8,15.6,153.6
2485,fatSlowLazy,Orange_LowPoly,03:13:01,03:14:31,gate2S5,seats1P2S5,1.05223,56.0866,55.2,89.6,24.2,31.2,18.8,2.4,5.6,7.4
2267,slimFastActiv,Blue_LowPoly,03:10:32,03:14:31,gate1S5,seats2P2S5,2.55668,158.659,159.2,239.2,21,22.2,23.8,31.6,9,131.6
2418,slimFastActiv,Blue_LowPoly,03:12:05,03:14:31,gate2S5,seats2P2S5,2.62278,79.7872,114.8,146,92.8,7.6,18.6,11.2,4.8,11
1928,slimFastActiv,Blue_LowPoly,03:09:35,03:14:31,gate2S5,seats2P2S5,2.81338,105.406,243.6,296.4,137.4,19.6,41.2,20.4,29.8,48
1750,fatSlowLazy,Orange_LowPoly,03:06:39,03:14:31,gate2S5,seats2P2S5,0.838226,102.748,408,472.2,56.6,58.6,80.2,205.4,61.2,10.2
1948,slimFastActiv,Blue_LowPoly,03:09:52,03:14:32,gate1S5,seats3P2S5,2.09867,178.791,185.4,279.8,22.2,7.6,99.2,39.4,18.4,93
1739,DefaultProfile,Green_LowPoly,03:06:33,03:14:32,gate1S5,seats1P2S5,1.13508,145.019,393.2,479,53.6,46.2,131,78.4,91.4,78.4
1884,DefaultProfile,Green_LowPoly,03:08:57,03:14:32,gate2S5,seats3P2S5,0.789256,105.625,221.8,335,175.6,20.4,41,16,35.2,46.8
2060,DefaultProfile,Green_LowPoly,03:10:00,03:14:32,seats3P1S5,seats1P2S5,1.38866,175.156,182.2,272.4,22.6,36,59.8,21.6,44,88.4
2284,DefaultProfile,Green_LowPoly,03:10:40,03:14:32,gate2S5,seats1P2S5,1.29224,68.353,192,232,48.2,58.4,71,27.4,19,8
2341,slimFastActiv,Blue_LowPoly,03:11:15,03:14:32,gate2S5,seats2P2S5,1.56647,74.7627,158.4,197,7.8,11,61,68.4,40.2,8.6
2398,slimFastActiv,Blue_LowPoly,03:11:48,03:14:32,gate2S5,seats3P2S5,1.67147,101.684,113.6,164.4,29.2,18.4,70,31.6,8.6,6.6
1191,slimFastActiv,Blue_LowPoly,03:00:00,03:14:33,seats2P1S5,seats2P2S5,2.09427,193.227,736.2,873.2,115.8,316.2,103.4,105.8,169,63
1796,slimFastActiv,Blue_LowPoly,03:07:17,03:14:33,gate2S5,seats1P2S5,1.86136,108.828,376,436,43.2,84.4,153.2,76.2,35,44
2238,DefaultProfile,Green_LowPoly,03:10:00,03:14:33,seats1P1S5,seats2P2S5,1.12748,149.247,181,272.4,27.2,31.6,56,44,45.8,67.8
2279,slimFastActiv,Blue_LowPoly,03:10:39,03:14:33,gate2S5,seats1P2S5,1.91594,54.8199,197.4,233.4,33.4,106,41,18,25,10
2541,slimFastActiv,Blue_LowPoly,03:13:44,03:14:33,gate2S5,seats1P2S5,2.83645,53.4067,18,48.6,5,3.4,8.4,6.8,14,11
1504,slimFastActiv,Blue_LowPoly,03:05:00,03:14:33,seats3P1S5,seats3P2S5,2.06915,225.393,422.2,573.4,219,62.4,134.4,60,40.8,56.8
1481,DefaultProfile,Green_LowPoly,03:05:00,03:14:33,seats1P1S5,seats2P2S5,1.11206,168.573,449.4,573.6,110,83.8,106.8,110.2,137.8,25
1493,fatSlowLazy,Orange_LowPoly,03:05:00,03:14:33,seats3P1S5,seats3P2S5,0.965214,260.244,401.8,573.6,99.2,101.2,151.6,65.8,129.4,26.4
2008,DefaultProfile,Green_LowPoly,03:10:00,03:14:33,seats2P1S5,seats2P2S5,1.21746,173.74,177.4,274,37,25.6,64.8,51.4,50,45.2
1296,DefaultProfile,Green_LowPoly,03:00:00,03:14:34,seats2P1S5,seats3P2S5,1.65914,213.368,754,873.4,252.2,148.2,337.8,45.6,43.8,45.8
1911,DefaultProfile,Green_LowPoly,03:09:23,03:14:34,gate1S5,seats1P2S5,1.25036,132.855,241.4,310.6,46.6,33.4,113.8,84.4,22.6,9.8
2272,DefaultProfile,Green_LowPoly,03:10:37,03:14:34,gate2S5,seats2P2S5,1.26789,81.7372,187.6,237,14.6,14.8,92.6,91.8,14.8,8.4
1838,slimFastActiv,Blue_LowPoly,03:07:58,03:14:34,gate2S5,seats2P2S5,2.00412,102.109,338.4,396.2,9.8,18.6,191.4,97.8,29.8,48.8
2499,DefaultProfile,Green_LowPoly,03:13:08,03:14:34,gate2S5,seats1P2S5,1.25025,60.0881,56.6,86,3.8,14.8,19.8,29.2,12.4,6
1208,fatSlowLazy,Orange_LowPoly,03:00:00,03:14:34,seats1P1S5,seats3P2S5,0.886216,233.53,713.6,874.4,115.4,99.6,387.8,178.8,75.2,17.6
1260,DefaultProfile,Green_LowPoly,03:00:00,03:14:34,seats1P1S5,seats1P2S5,1.05145,180.317,721.6,874,318.8,172,244.2,67,22.4,49.6
2411,DefaultProfile,Green_LowPoly,03:12:01,03:14:34,gate2S5,seats2P2S5,1.76798,110.97,105.2,153.6,23.8,29.4,52.6,29.8,10.2,7.8
2230,slimFastActiv,Blue_LowPoly,03:10:00,03:14:34,seats2P1S5,seats3P2S5,2.23623,205.712,140.2,274,37.2,30,55.8,44.6,39.8,66.6
2236,DefaultProfile,Green_LowPoly,03:10:00,03:14:34,seats3P1S5,seats1P2S5,1.53375,182.477,190.4,274.2,29.2,25.4,62.6,38.6,40.6,77.8
2264,DefaultProfile,Green_LowPoly,03:10:30,03:14:34,gate2S5,seats1P2S5,1.67873,61.6565,207.6,244.8,22.4,24,64,73.4,45.8,15.2
1887,DefaultProfile,Green_LowPoly,03:09:00,03:14:35,gate1S5,seats1P2S5,1.24781,150.858,244.8,335.2,83,47,95,37.6,23.8,48.8
1996,slimFastActiv,Blue_LowPoly,03:10:00,03:14:35,seats2P1S5,seats3P2S5,1.58652,212.781,121.2,275.4,18.6,18,35,53.8,52.2,97.8
2247,DefaultProfile,Green_LowPoly,03:10:06,03:14:35,gate2S5,seats2P2S5,1.36606,88.9738,221.2,268.8,21,31.6,59.4,110.8,33.4,12.6
1692,DefaultProfile,Green_LowPoly,03:06:01,03:14:36,gate1S5,seats3P2S5,1.00001,176.212,383.2,514.8,187.4,53,101.4,74.8,52.8,45.4
2408,DefaultProfile,Green_LowPoly,03:11:58,03:14:36,gate2S5,seats1P2S5,1.24409,61.996,114.2,157.4,54.6,27.8,39.6,9.4,13.4,12.6
2261,slimFastActiv,Blue_LowPoly,03:10:28,03:14:36,gate2S5,seats2P2S5,2.29107,82.9746,198.4,248.4,7,21.4,65.8,108.6,25,20.6
2511,DefaultProfile,Green_LowPoly,03:13:16,03:14:36,gate2S5,seats1P2S5,1.09555,55.0658,41.6,80.4,13.6,9.8,24.2,13,8.2,11.6
1920,DefaultProfile,Green_LowPoly,03:09:32,03:14:36,gate2S5,seats3P2S5,1.1419,102.763,221.6,304,106.2,30.8,87.2,20.6,29.8,29.4
2237,DefaultProfile,Green_LowPoly,03:10:00,03:14:36,seats2P1S5,seats1P2S5,1.61147,185.465,168.8,276,25.2,14.2,54.2,49,55.8,77.6
1615,fatSlowLazy,Orange_LowPoly,03:05:00,03:14:36,seats2P1S5,seats3P2S5,1.14571,224.586,465.2,576.2,62.4,101,211.8,80.6,60.6,59.8
1851,DefaultProfile,Green_LowPoly,03:08:13,03:14:37,gate2S5,seats2P2S5,1.36071,108.232,332.8,384.2,111.6,71.6,86.8,61.6,26.6,26
2271,slimFastActiv,Blue_LowPoly,03:10:36,03:14:37,gate2S5,seats3P2S5,1.91878,101.826,180.8,241,69,24,77.8,30,28.8,11.4
1924,DefaultProfile,Green_LowPoly,03:09:34,03:14:37,gate1S5,seats1P2S5,1.16869,145.698,206.4,303,37.4,21.2,39.4,40.8,56,108.2
2226,slimFastActiv,Blue_LowPoly,03:10:00,03:14:37,seats3P1S5,seats3P2S5,2.1496,227.209,141.4,276.6,30.8,11,49.4,45.6,35.4,104.4
1657,slimFastActiv,Blue_LowPoly,03:05:27,03:14:37,gate2S5,seats3P2S5,1.7108,105.752,481,550.2,191.6,19.8,137,137,28.6,36.2
1944,slimFastActiv,Blue_LowPoly,03:09:49,03:14:37,gate1S5,seats3P2S5,1.6532,171.742,189.4,288.2,16.4,15.4,41.6,44.6,36.2,134
2394,DefaultProfile,Green_LowPoly,03:11:47,03:14:37,gate2S5,seats1P2S5,1.04847,84.1851,107.2,170.8,18,22.6,88.8,22,7.6,11.8
2424,DefaultProfile,Green_LowPoly,03:12:09,03:14:37,gate2S5,seats1P2S5,1.81378,66.4919,119,148.2,10.2,8.4,52.8,46.8,16,14
1707,fatSlowLazy,Orange_LowPoly,03:06:12,03:14:37,gate2S5,seats2P2S5,0.613846,131.892,400.8,506,37.8,86.6,169.8,152.8,44.6,14.4
1913,DefaultProfile,Green_LowPoly,03:09:25,03:14:37,gate1S5,seats1P2S5,1.33349,132.346,230.4,312.4,36,23,67.6,98.4,75,12.4
2544,slimFastActiv,Blue_LowPoly,03:13:47,03:14:37,gate2S5,seats1P2S5,2.93182,53.0304,20.8,50.8,5,3.4,8.4,4.2,17,12.8
2606,slimFastActiv,Blue_LowPoly,03:14:00,03:14:38,seats1P2S5,gate2S5,2.88072,42.5914,14.4,38,6.8,1.4,5.6,4,8.6,11.6
1294,DefaultProfile,Green_LowPoly,03:00:00,03:14:38,seats2P1S5,seats3P2S5,1.04456,209.584,718.4,877.8,325,98.8,233.4,96.6,69.8,54.2
1278,slimFastActiv,Blue_LowPoly,03:00:00,03:14:38,seats2P1S5,seats2P2S5,2.62643,209.402,740.6,878.2,334.8,89.2,214.4,88.2,79.6,72
2257,DefaultProfile,Green_LowPoly,03:10:20,03:14:38,gate1S5,seats1P2S5,1.32052,161.99,164.6,258.2,32.4,40.8,42.2,28.2,49.8,64.8
1189,slimFastActiv,Blue_LowPoly,03:00:00,03:14:38,seats3P1S5,seats1P2S5,2.30574,250.045,700.2,879,244.4,94.8,215.2,154.8,81.4,88.4
1259,DefaultProfile,Green_LowPoly,03:00:00,03:14:38,seats3P1S5,seats1P2S5,1.39296,245.011,697.4,878.4,351,70.8,244.6,92.8,33.6,85.6
1300,fatSlowLazy,Orange_LowPoly,03:00:00,03:14:38,seats3P1S5,seats3P2S5,1.43091,265.048,788,878.2,111.2,141.6,482,92.8,36.2,14.4
2004,DefaultProfile,Green_LowPoly,03:10:00,03:14:38,seats1P1S5,seats3P2S5,1.19548,191.063,155.8,279,45,27.8,74.8,51.8,25,54.6
2371,DefaultProfile,Green_LowPoly,03:11:31,03:14:38,gate2S5,seats3P2S5,1.35273,107.983,131.6,188,17.6,16.2,50,79,11.6,13.6
2460,fatSlowLazy,Orange_LowPoly,03:12:37,03:14:38,gate2S5,seats1P2S5,1.3932,67.7336,91.6,121.8,18.6,29.8,22.4,19.8,13.6,17.6
2543,slimFastActiv,Blue_LowPoly,03:13:46,03:14:38,gate2S5,seats1P2S5,1.73711,50.2255,12.8,52.8,13.2,4,6.2,4,13.4,12
2006,DefaultProfile,Green_LowPoly,03:10:00,03:14:39,seats1P1S5,seats2P2S5,1.14633,170.506,177.2,279.4,22.4,40.8,68,64.8,36.8,46.6
1463,DefaultProfile,Green_LowPoly,03:04:35,03:14:39,gate2S5,seats1P2S5,1.69352,138.696,510.6,604.2,69.2,60.6,261.4,110.8,32.6,69.6
2347,fatSlowLazy,Orange_LowPoly,03:11:19,03:14:39,gate2S5,seats1P2S5,1.46833,80.3015,170.6,200,10,17.4,51.4,93.6,14,13.6
2436,slimFastActiv,Blue_LowPoly,03:12:17,03:14:39,gate2S5,seats2P2S5,1.5694,101.383,93.4,142.8,19.8,18.2,49.4,34.2,8.2,13
2442,DefaultProfile,Green_LowPoly,03:12:20,03:14:39,gate2S5,seats3P2S5,1.54242,108.523,84,139.6,10.2,11.4,41.2,38.8,27.2,10.8
2521,DefaultProfile,Green_LowPoly,03:13:22,03:14:39,gate2S5,seats1P2S5,1.51563,59.8057,54.6,77.2,3.6,10.2,17,13.6,24.2,8.6
2575,slimFastActiv,Blue_LowPoly,03:14:00,03:14:39,seats2P2S5,gate2S5,2.48303,56.297,21.6,40,9.8,3.6,11.6,10.4,4.6,0
1960,DefaultProfile,Green_LowPoly,03:09:59,03:14:40,gate2S5,seats2P2S5,1.50786,87.7408,237.2,281.2,36.2,60.2,89.6,59.2,19,17
1713,slimFastActiv,Blue_LowPoly,03:06:18,03:14:40,gate1S5,seats2P2S5,2.67895,203.669,383,502.2,233.4,37.6,113,37,22,59.2
1762,fatSlowLazy,Orange_LowPoly,03:06:47,03:14:40,gate2S5,seats2P2S5,0.607047,111.479,374.8,473.2,15.6,103.6,177.6,128.8,30.8,16.8
2117,DefaultProfile,Green_LowPoly,03:10:00,03:14:40,seats2P1S5,seats1P2S5,1.70081,174.835,206,280,15,21,46,38.4,50.8,108.8
2323,DefaultProfile,Green_LowPoly,03:11:01,03:14:40,gate1S5,seats1P2S5,1.72833,139.488,149.6,218.6,29.2,21,22,18.4,25.6,102.4
2551,slimFastActiv,Blue_LowPoly,03:13:54,03:14:40,gate2S5,seats1P2S5,2.93433,51.4164,21.6,46,2.4,6.6,8.8,4,12.2,12
1467,slimFastActiv,Blue_LowPoly,03:04:42,03:14:40,gate1S5,seats2P2S5,2.21628,166.241,498.6,598.4,46.2,69.4,297.4,103.8,19.4,62.2
1527,fatSlowLazy,Orange_LowPoly,03:05:00,03:14:40,seats2P1S5,seats3P2S5,1.05009,244.816,451,580.4,84.8,85.4,158.6,63.2,125.4,63
2161,fatSlowLazy,Orange_LowPoly,03:10:00,03:14:40,seats3P1S5,gate1S5,0.586121,109.612,162.8,280.2,108,83.6,66.2,11.4,5,6
1807,slimFastActiv,Blue_LowPoly,03:07:21,03:14:40,gate1S5,seats2P2S5,1.82962,164.038,323,439.4,39,11.6,186.4,56.6,85,60.8
1484,DefaultProfile,Green_LowPoly,03:05:00,03:14:41,seats3P1S5,seats1P2S5,1.58647,206.965,451,581.2,62.4,29.8,90,174.6,163.4,61
2334,DefaultProfile,Green_LowPoly,03:11:11,03:14:41,gate2S5,seats1P2S5,1.16655,63.834,178,210,5.2,10.8,113.6,51.2,16.8,12.4
2451,slimFastActiv,Blue_LowPoly,03:12:30,03:14:41,gate2S5,seats2P2S5,2.2325,102.454,81,131,48.8,9,27.2,20.8,6.4,18.8
2343,DefaultProfile,Green_LowPoly,03:11:16,03:14:41,gate2S5,seats3P2S5,1.1798,106.97,150,205.2,8.6,18.4,79.8,49.4,39,10
1180,fatSlowLazy,Orange_LowPoly,03:00:00,03:14:41,seats2P1S5,seats2P2S5,1.3689,225.453,777.8,881.8,262.6,85.2,261.2,162.6,85.8,24.4
1868,fatSlowLazy,Orange_LowPoly,03:08:32,03:14:41,gate1S5,seats1P2S5,1.30759,156.356,301.4,369.2,46,90.2,136.4,51,35.4,10.2
2376,fatSlowLazy,Orange_LowPoly,03:11:33,03:14:41,gate2S5,seats1P2S5,1.06252,76.4008,150.2,189,34.8,63.8,35.2,26.2,22.8,6.2
1597,slimFastActiv,Blue_LowPoly,03:05:00,03:14:42,seats1P1S5,seats2P2S5,2.59804,179.665,487.6,581.6,105.4,22.4,238.4,108.6,41.8,65
1875,slimFastActiv,Blue_LowPoly,03:08:42,03:14:42,gate1S5,seats2P2S5,2.0134,159.197,249.8,359.4,55.4,76.2,75.4,49.6,36,66.8
2262,slimFastActiv,Blue_LowPoly,03:10:28,03:14:42,gate2S5,seats2P2S5,2.67189,102.251,195.2,253.8,140.6,34,15.4,14.6,22.6,26.6
2355,slimFastActiv,Blue_LowPoly,03:11:22,03:14:42,gate2S5,seats2P2S5,2.06591,80.4817,159.2,199.8,4.8,8,24.4,126.4,15.2,21
1600,slimFastActiv,Blue_LowPoly,03:05:00,03:14:42,seats3P1S5,seats2P2S5,2.8687,242.223,453.2,582,309.8,56,89.8,30.4,41.2,54.8
1939,fatSlowLazy,Orange_LowPoly,03:09:42,03:14:42,gate1S5,seats1P2S5,1.42894,169.748,229.8,300,32.6,51.4,75.8,50.6,29.2,60.4
1233,DefaultProfile,Green_LowPoly,03:00:00,03:14:43,seats3P1S5,seats2P2S5,1.5566,214.245,751.8,882.8,308.8,55,204.6,126.6,122.6,65.2
2353,slimFastActiv,Blue_LowPoly,03:11:22,03:14:43,gate2S5,seats2P2S5,1.98172,79.9332,160.2,201.6,9,7.6,83.4,50.6,33.6,17.4
2455,fatSlowLazy,Orange_LowPoly,03:12:35,03:14:43,gate2S5,seats1P2S5,0.934965,64.4597,91.8,128.8,14,36,17.4,29.2,30,2.2
1852,fatSlowLazy,Orange_LowPoly,03:08:15,03:14:43,gate2S5,seats3P2S5,0.732694,134.178,295.6,388.8,138,77,101,56.4,16.4,0
1930,DefaultProfile,Green_LowPoly,03:09:36,03:14:43,gate2S5,seats2P2S5,1.32197,94.4632,257.4,307.2,11,15.4,86.6,113.4,30.4,50.4
